x1	x2	x3	y0	y1	t	y
0.22178793465718627	-0.05485516058811941	1.6211206276753973	1.7145311458586459	1.8229173590479704	0	1.7145311458586459
0.5930456516798586	0.2557353773490627	2.0526472034114995	2.494547595345605	4.366942757859045	0	2.494547595345605
0.26752143213525414	0.1069789898211309	2.4220930440393422	0.05638621907072916	2.9253955595748184	1	2.9253955595748184
0.5310703988652676	-0.09306034968674777	1.8206212265187476	2.492413699986111	3.3681451961738698	1	3.3681451961738698
0.7852916712872684	-0.060196912311246784	1.6027978543840227	4.605112583016638	5.712141390392951	0	4.605112583016638
0.1680608105380088	0.5064171679221272	0.8091398070754722	1.6131287082069903	1.6645936481518868	0	1.6131287082069903
0.40439918101765215	-0.10072907348574989	1.897520610451405	1.7088680217237875	4.02551273245297	0	1.7088680217237875
0.4715762776322663	-1.0188412472204	-1.5384900842224631	0.2112207348916073	1.9338776612375768	0	0.2112207348916073
0.8681068068835884	-0.09794462441491389	2.3085403860829468	3.9428811339889673	2.6136276711314355	1	2.6136276711314355
0.9257079558447003	0.269895302768137	-0.06981874926087062	2.902156591256553	3.2569240454390265	1	3.2569240454390265
0.8819775593001395	0.3082278581757198	5.675057645365363	2.1829890708953865	2.9488715765538576	1	2.9488715765538576
0.6741868425160646	0.308283908738717	-0.19267611784977223	2.9616785103092216	2.853517836928696	0	2.9616785103092216
0.9501669793389738	-0.8460507604345406	-4.775259658097758	2.920023651122316	3.6467994755201594	1	3.6467994755201594
0.516444894252345	0.1843710290055971	3.744170601742811	4.615206138017788	4.481764983753593	1	4.481764983753593
0.5765190212987363	0.4839296049735318	-0.19730476335768898	1.5736583822765788	2.9329663360071514	1	2.9329663360071514
0.3363312059082091	0.6382893407338284	2.185901835719204	2.154520487715709	3.4901652515808457	1	3.4901652515808457
0.3473246314097196	-0.11248063552205796	1.45148413960658	2.081870983739014	3.8928553368783945	0	2.081870983739014
0.020024300552904606	-0.1609462930914006	3.192624124276285	0.9697437532361025	2.386199889169673	0	0.9697437532361025
0.5028130456339568	0.7439189159390197	-0.8065320478466544	2.7444466138155232	5.338560652669385	1	5.338560652669385
0.8710434136446565	-0.8339640228896599	-1.378123182495854	1.9069534902597147	2.5208156129716137	1	2.5208156129716137
0.006300783948972821	-0.21841498845656246	3.129938000357763	-0.25899590453065824	-1.4122992719670882	0	-0.25899590453065824
0.07205712399445474	0.22873103967872738	-0.9171349350118818	2.456715527593705	3.482374740673592	0	2.456715527593705
0.16421122499741614	-0.8088868826906132	-2.067388235746291	0.33069702547488444	1.9805458705003813	0	0.33069702547488444
0.7703340742737055	0.1398139312158787	2.555938990019714	1.1766731557526269	1.7754375562398237	1	1.7754375562398237
0.7351843058131635	0.9389320105260965	0.8694834488192615	5.303128362429	7.704004840061911	0	5.303128362429
0.9718756356742233	-0.0020303267181702904	5.556408448777826	4.425974876893804	6.520743555579872	1	6.520743555579872
0.4664723768364638	-0.1392270124817931	1.6872192452693582	1.693090723026537	3.2305840219477524	0	1.693090723026537
0.07438451331108809	0.2374558570170271	0.29381451927740543	0.5171302891512808	1.5869050469258914	0	0.5171302891512808
0.6488181243184954	-0.13953608539365336	-0.25436909978969835	2.3059466920869247	2.75444605889314	1	2.75444605889314
0.7585931695066392	0.4067001870395324	4.36921734660733	3.697632346021339	4.520688978239397	1	4.520688978239397
0.13710608100518584	0.4522177322248476	-1.4298557684629758	0.4967751232085743	1.965952970878499	0	0.4967751232085743
0.39658459462225437	0.001345830615060453	2.233924090621821	1.864695460764086	3.832492249011776	1	3.832492249011776
0.22498532920144498	-0.5883460788748636	2.1233600304926727	-0.6197607868898247	0.08412455629584348	1	0.08412455629584348
0.05795856053009629	-0.659110363729544	-0.1456118632791541	-0.2271292463344022	0.04461749524196193	0	-0.2271292463344022
0.3958926883060485	-0.2964986828276583	4.071435759648671	2.3939094910629812	5.869515352929083	1	5.869515352929083
0.06492829998023808	0.3986902502749179	-0.49531092893688067	1.167609563849672	2.6861667341993725	0	1.167609563849672
0.22588643291965127	-0.9791025873284626	0.9610562842879301	0.958192820801255	1.0545896154638024	0	0.958192820801255
0.05462910910136998	-0.9431625793662729	1.7752568078329183	-1.8155149047634103	0.11546415157984091	0	-1.8155149047634103
0.670282039558515	-0.32688991238005133	5.646251946930717	2.409031030326605	3.470717528224458	1	3.470717528224458
0.29774178261868656	0.1971974239902923	2.230304476629514	2.005414857187101	3.832204105708734	0	2.005414857187101
0.10072158230468631	-0.4567830240824961	4.463096058264172	-1.1219015625970352	-0.07010461003620638	0	-1.1219015625970352
0.07190409721806645	0.44337451854802973	-0.4571252464043507	2.2968052444787554	3.2383761932335458	0	2.2968052444787554
0.8804405687842518	0.1666849850775912	-2.490880613567048	2.653639249229337	3.744250869941597	1	3.744250869941597
0.7542474020738155	-0.08531980911930491	2.7787135703651944	3.0961885076817963	4.508969304734345	1	4.508969304734345
0.8166058876086026	0.4094140682658899	-2.256937999372244	3.827669949055381	4.217584217511451	1	4.217584217511451
0.9821403736714274	0.19418258140968386	-1.6844207277891363	4.244414378062247	4.589051147789108	1	4.589051147789108
0.10359964496456087	-0.22296751360607803	2.2215404044766567	-0.018993517391302728	0.7962272764693366	0	-0.018993517391302728
0.09904182935133576	0.11555746720907999	0.888446746662717	0.9616615717606276	2.132963003397717	0	0.9616615717606276
0.7988316111732274	0.3237566789887956	2.69403856331932	2.4879186317842428	3.1705421765148465	1	3.1705421765148465
0.7845752665307373	0.1781416724310235	3.866349482535502	2.0270785503307502	3.344063112788652	1	3.344063112788652
0.009429905097931623	-0.3290051039747393	2.825489765321202	-0.9458541216962586	-1.0475895342982564	0	-0.9458541216962586
0.7790658827871084	0.42760110253209577	1.7646599622137962	3.48654052983275	3.055582076965373	0	3.48654052983275
0.7293906519189477	0.5764681127793079	2.104037227257269	4.750778540812144	7.642789173320227	0	4.750778540812144
0.630131852813065	0.13813727827166827	1.289653303676237	4.246118829388472	5.6439959424487824	0	4.246118829388472
0.48091082996688783	0.07205233123109347	4.416784571450544	2.3151771136433905	2.918148980248812	0	2.3151771136433905
0.15663685137405992	-0.037812540389919	1.1047787649041838	0.9703264877994688	1.6903686393091053	0	0.9703264877994688
0.008215519832447171	1.0807079231513936	2.6142876638712877	0.8699251188417372	2.655043649885297	0	0.8699251188417372
0.4524583942256868	0.13815776606789645	-0.8802325603850261	1.9960444270236777	2.7857236127943215	0	1.9960444270236777
0.49229332874529064	-0.07914701434997201	1.0784844736945298	0.48548043952939857	1.6775954034060818	0	0.48548043952939857
0.3895871115382761	-1.2539589010986272	-2.9952546563681777	0.5943232739502413	1.3295976478517901	0	0.5943232739502413
0.4646659418940544	-0.7826408825152663	1.2774592033660932	0.5404693027672063	1.0390782448304476	1	1.0390782448304476
0.7132790007162839	-0.03883660030528239	-1.976553532279424	3.148958175660402	4.751147989180658	1	4.751147989180658
0.055301926331594586	0.10314702242154898	0.7342512311433831	-0.021626611406574348	1.1198679469435737	0	-0.021626611406574348
0.3547830975148827	0.13843622943080724	0.5197662514327024	0.8959528846538912	3.1977655516242303	0	0.8959528846538912
0.8028122729156166	0.41075339022430896	2.9440385551835013	3.4028911050847293	3.277494247409986	1	3.277494247409986
0.8357088370248675	-0.09707620466022833	-0.28446290176948863	2.8788542328055353	3.7435468267561403	1	3.7435468267561403
0.23774940497241914	0.6072943972412812	-0.32835688629498927	2.652870224973328	3.4438812761535402	1	3.4438812761535402
0.35398610262200236	-0.460758021434789	-2.9460274216499562	1.164394471490348	1.089532137576675	1	1.089532137576675
0.8568854201585054	-0.6042213602215332	2.2407634015005806	3.255811746565704	5.2536704728239725	1	5.2536704728239725
0.8537633738014847	-0.6144930887769071	3.177343236501295	1.5597068206282552	2.4523070715541113	1	2.4523070715541113
0.2958954554051161	0.37114851209325883	0.5478455221047303	3.051552043341741	2.665994052910274	0	3.051552043341741
0.147048324579373	-0.04145997116961301	3.960475879026688	0.706103768308641	1.1139631409144208	0	0.706103768308641
0.703992061316967	0.3949089609102496	0.18048788911681668	2.354595802774864	2.2492622421287694	1	2.2492622421287694
0.10380668821744621	-0.13385321077854237	-1.0046440839679573	0.5904201875380637	2.6295087001524813	0	0.5904201875380637
0.03372777299955487	-0.2959460511064062	1.4582907985474933	0.7093990707366904	4.252303527598797	0	0.7093990707366904
0.999404527945444	-0.18417628756325302	2.3725690789889864	2.429764685916962	2.7560488667805507	1	2.7560488667805507
0.03487480408512056	-0.9263084121208647	-1.9870407452844812	0.9032977742501789	1.8110677661483812	0	0.9032977742501789
0.3383912837598473	-0.5848076302070574	-2.271266803365391	0.6107267996539695	1.8904618339446273	1	1.8904618339446273
0.9150637616403401	-0.7210173231792251	1.0928397618011032	4.0604085040307805	7.7693679230375885	1	7.7693679230375885
0.6172352696303278	0.5271611359876742	1.960870574258558	3.0683635335979003	1.7393600699221619	0	3.0683635335979003
0.2862853487022221	-0.29866504568140007	-3.688972748712552	0.5140535045607644	1.0000977688644483	1	1.0000977688644483
0.7377974030096084	0.3947299263950899	-2.412374999084961	1.5109994918066596	1.3082047345789156	1	1.3082047345789156
0.8340543091762811	0.7582453008459791	1.6155398792300475	2.9942903189639116	3.7666655127269975	0	2.9942903189639116
0.31427078042179346	-0.09588740455497106	2.7774689144334337	1.1198554172147717	1.8439561996287646	1	1.8439561996287646
0.4925665478222072	0.14193945317617568	0.23812882113904987	2.940058189582147	3.2102493835572163	1	3.2102493835572163
0.6973737662192434	-0.8755337596980393	3.4008447411723575	0.03228265102436234	2.8664383685479082	1	2.8664383685479082
0.6414623539894819	-0.4093348887599013	-0.22757283525645322	3.5319556395222698	4.789020976587247	0	3.5319556395222698
0.6439229149837047	0.02810742469141931	0.6666083747838634	4.002789548929213	7.396374923117174	1	7.396374923117174
0.9778534048236907	0.14954345166807614	3.699485482291608	2.9176408150518975	4.741257441270251	1	4.741257441270251
0.41473533445969224	-0.379699058649441	0.8368852748477	1.7515428413824383	1.4862306911264016	0	1.7515428413824383
0.11940477997995913	1.3424294996133994	1.0517462041702137	0.7864094061790248	1.032918191110841	0	0.7864094061790248
0.5260296601336449	-0.2291950695461944	-0.799741414129238	1.7497235923001018	3.0227620114630542	1	3.0227620114630542
0.22507335082627833	0.03212177831501895	1.1340212087802906	1.861077920466815	2.2831789793817725	1	2.2831789793817725
0.48641176405362785	0.324895933576759	-0.28853116939840917	3.1388826374900423	4.493172326567652	1	4.493172326567652
0.3702147984877229	-0.013009317386997652	-2.5988790338845758	0.618675272930416	2.3512479148886345	1	2.3512479148886345
0.9833501807879657	-0.321783693513557	-0.9409837440784179	3.224980575162739	4.64610285181381	1	4.64610285181381
0.38831911515444517	0.5226528319816525	0.5227018188216198	1.0997657216022674	1.9651528874314173	1	1.9651528874314173
0.2292448403313756	0.8077726616036006	1.3272634919542847	2.064295682834018	2.4207567489714426	1	2.4207567489714426
0.6232975462917238	-0.014846985524917698	3.1360717926888473	0.919268035208205	0.6299473460440403	1	0.6299473460440403
0.13654019706882536	0.2811336727015331	1.0770684536440711	-1.8020309805745263	-0.46113608197621225	0	-1.8020309805745263
0.9674694943241775	-0.04870624925131508	0.745186551341648	5.290984009918254	7.213319684011151	1	7.213319684011151
0.5150718078948557	0.5082276088510809	3.2122667793861366	4.841987753425228	5.762318343680049	1	5.762318343680049
0.16307032923214138	-0.5780836971299265	5.830112786117167	-0.38083592044018943	1.372781732284291	1	1.372781732284291
0.6219022951554507	1.160430111997238	0.8291245007375914	4.4091417797139325	7.636671463237933	1	7.636671463237933
0.9859541652258486	-0.30176562389416883	3.355971181075172	3.634548253299504	6.56836953525721	1	6.56836953525721
0.6687715174630284	-0.7294247072190462	1.9723657297597343	3.4199751623490595	3.9250696855729243	1	3.9250696855729243
0.4189158969093114	-0.17545891359653482	0.8479080432527153	2.054348606610092	3.601060448005158	0	2.054348606610092
0.32334499317221344	0.07335424207250092	-2.8417700999019457	1.5703981798775055	1.8681875421313716	0	1.5703981798775055
0.8352553199511021	0.8118106038401144	-0.9351054910060523	2.3536954318786503	4.04350885578026	1	4.04350885578026
0.14381704363040626	0.45560483838565996	-0.11348786460204874	2.1138286937050395	3.0554655536282906	0	2.1138286937050395
0.192815946880728	0.07122921602289332	-1.2204143674869177	0.4916393884989496	1.7692269665655957	0	0.4916393884989496
0.8967386826407164	-0.6947417619940801	-1.3224998792128426	1.4887228838537592	1.6297082694445582	1	1.6297082694445582
0.30811955430544913	-0.4330188723360569	0.17414903009988225	0.5976626799724092	2.8030405958050513	0	0.5976626799724092
0.3633005435112864	-0.08164246611464707	2.9037788689608037	1.2447815481381952	2.160601581661326	0	1.2447815481381952
0.7839464787393808	1.2765130567302965	-0.8403610530030383	5.471505844353974	6.025585886398911	1	6.025585886398911
0.19337867991998792	-0.9301137871092074	1.2363502359219585	-1.3239950996932515	-0.4006164723084382	0	-1.3239950996932515
0.017765811877325177	0.5655273259230107	0.5940144092804764	0.07894694611386677	1.155345326109742	0	0.07894694611386677
0.40660786628723145	-0.26361712861696046	2.586199598309979	2.850934264915125	5.48779827660897	1	5.48779827660897
0.4831676692701876	0.8329954499937091	1.0768736829519898	4.124331895844492	4.013607907510742	0	4.124331895844492
0.4218449501786381	-0.5696003199867024	0.6636740163639611	2.2809940246302123	5.739985228121194	1	5.739985228121194
0.3428088016808033	0.07181161733137369	-0.16837881797118381	3.104570769402468	3.331258382939456	0	3.104570769402468
0.8664833146613091	-0.5497754708513756	2.7837973330356585	3.120188767623757	4.294832142583822	1	4.294832142583822
0.4551080509554595	0.4517582131808376	3.278666152096951	1.690306730132901	0.6321653653836483	1	0.6321653653836483
0.5337648736312985	0.7418897443690428	1.0388849669362001	3.4321533007576592	3.7776927704279375	1	3.7776927704279375
0.9638433319050819	0.9753605032005759	7.543565501882917	5.889456956646831	7.621230320775564	1	7.621230320775564
0.7745915420819074	0.3988003287947593	0.9940135756530754	5.910799768593439	7.416032827172458	1	7.416032827172458
0.20887634856626391	0.9216331272889107	6.847647900263596	-0.20784381115722161	1.202728410595327	0	-0.20784381115722161
0.30878683272749186	0.6232119543308232	0.7322409558694187	2.131594988307608	2.6648296847749213	0	2.131594988307608
0.9713424502406269	-0.06593745591200759	-2.1414141243335774	4.474226927920146	3.630654461862317	1	3.630654461862317
0.5849000934977084	0.23851861914234998	-1.849533160341549	2.5235203377728004	2.4506957107133838	1	2.4506957107133838
0.7608236253727227	-0.48599710573796684	-0.7429398861756031	0.9994751472678123	1.7696463819437693	1	1.7696463819437693
0.3727093944326043	-0.09260108470049691	3.9568159648851817	2.139737385116165	3.7613745601068653	0	2.139737385116165
0.7691939112264663	0.6104818541744108	4.406646604252366	2.9081717578163566	4.745617239206055	1	4.745617239206055
0.5376771830487996	0.27064207174117516	1.7952171859226846	2.927212302766886	3.624324253612977	0	2.927212302766886
0.9139954496640712	0.228678665812665	1.6169905851362074	4.792212170486801	5.640659636074412	1	5.640659636074412
0.1852964418940246	-0.5190655198436026	-0.07391058527608751	1.5060772582070894	2.3432257356833484	0	1.5060772582070894
0.28221841738559306	-0.30225661516705843	-0.3533511927358024	-0.7312467430102554	0.3265987899454703	1	0.3265987899454703
0.0949624131899327	-0.38230300687678437	-0.4358062043192752	1.0792884940620633	3.616433379648216	0	1.0792884940620633
0.2104870791081339	0.19764793500674954	-0.7410999898019308	0.28261489449326593	0.555902366402874	0	0.28261489449326593
0.9770989962853491	-0.49525381523327944	-0.07984489969665054	2.124122696059157	2.919359976506804	0	2.124122696059157
0.2963021753821522	0.28102069504952604	-0.24537953591727502	2.7805500624975696	3.8592763549405653	0	2.7805500624975696
0.7259830269031227	-0.5582082059667711	2.0570748991251406	3.4919838749106953	3.1537179817256367	0	3.4919838749106953
0.78568783425726	0.9142652290676824	2.541637343388081	3.8144332983917186	3.893404063188771	0	3.8144332983917186
0.10541774611920118	0.230295674739052	4.206361508870099	1.4115073654542016	2.6117693140633076	0	1.4115073654542016
0.2395946290344	-0.35050180612663484	-3.897242707258439	-0.2524490314120965	1.1746200963269984	0	-0.2524490314120965
0.27054487238638103	0.12052296625061165	1.9902393637985067	1.051670876744092	3.191761086124407	0	1.051670876744092
0.10105849406681955	-0.17622659961397807	0.36306304342146656	0.13428414289242818	0.6685781864539211	0	0.13428414289242818
0.11791384126991034	0.1855739798798285	0.467218794899402	0.37648929045546564	2.8303899116898195	0	0.37648929045546564
0.9912365558557212	0.12176635938015021	-2.2834082198764913	4.820811319300278	4.956255101980743	1	4.956255101980743
0.9860542973037809	-0.5070570863307372	0.9342438903882277	4.9744876383803325	4.3782045588780685	1	4.3782045588780685
0.13706747139804065	-0.39565693940973495	-0.5520142109813839	-0.30315811659647474	-1.2491715621484683	0	-0.30315811659647474
0.9053095816634595	0.1497968423697818	1.7115188564958568	3.738376716667891	5.842426991608474	1	5.842426991608474
0.5763018375728279	0.8195259543757808	-1.2256183683857205	4.76149065383259	6.066362765138046	1	6.066362765138046
0.3954488590825349	0.5423085043354611	7.891983956399574	1.7950619701390629	2.664640080190537	1	2.664640080190537
0.44980248413048685	-0.312283736809047	-0.5641977340159792	-1.117111970894204	-0.4107253579060981	0	-1.117111970894204
0.7065019011497498	0.4129614508237471	0.4355933773359125	3.7529528418706777	6.339208297277445	1	6.339208297277445
0.08250274579040706	-0.02428417637814427	-1.457532382623116	-0.580741204327773	1.620404299731475	0	-0.580741204327773
0.33931258018128574	0.1506568258592023	0.3496540068723979	0.5093687405804193	0.5056290293811694	0	0.5093687405804193
0.6807875512167811	0.13018074536827914	5.268509210816582	4.274147763820256	3.8831307810040308	0	4.274147763820256
0.31694924808107316	1.2877248818616955	0.22621583413731416	5.003519881201221	7.088815762131086	0	5.003519881201221
0.8315685980487615	-0.5926444052936122	2.220407715638098	1.693847445497891	3.2544592515152333	1	3.2544592515152333
0.21517208265140653	0.05045992950642844	-0.8795595502718285	1.9421734417788143	2.4311924566891006	0	1.9421734417788143
0.49794893618673086	-0.8899886439838078	4.076727176031975	1.0076592623934826	2.40411122796458	0	1.0076592623934826
0.2760496726259589	0.29491796147937926	1.936703196332199	1.540924111203663	0.5176930072923012	0	1.540924111203663
0.19202331872656941	0.5483042358607025	-0.43326605539770013	2.5386342122233834	2.873492739289937	0	2.5386342122233834
0.9506212640553713	0.7228311205505766	1.4608778897240315	4.738990695213128	6.173997900739225	1	6.173997900739225
0.3217255377676338	-0.9625726259185603	0.22627261737246007	-0.5270358287087826	0.40005253226725546	0	-0.5270358287087826
0.47845638380385935	0.20638474859701508	2.01741693301566	1.649801409069591	1.3679137649542557	1	1.3679137649542557
0.027992571936920285	0.7966849756918258	-0.6187931946893235	1.5947905187383795	3.6100566494153496	0	1.5947905187383795
0.5474594680126756	-0.20700793152115154	1.9264317193667448	-0.35311739133034936	1.8099419478716687	0	-0.35311739133034936
0.6442402205429971	-0.10607526604097471	4.166356722008051	3.5661299979794863	3.6260901595224855	1	3.6260901595224855
0.5962635446339846	-0.018268611102370623	3.5255232559368155	0.7996354686013274	1.6141688394783087	0	0.7996354686013274
0.3219373757019639	0.18250937571651785	1.609985025570037	1.492189941342756	3.2228038808030046	1	3.2228038808030046
0.8911143124569207	0.3325799378729844	1.6673532696284297	3.7066782101087075	5.57040305282737	1	5.57040305282737
0.6262569474056363	0.6589104418557411	1.8430060178773435	4.457007717502631	4.928260102867766	0	4.457007717502631
0.30290491529740393	-0.047743795222496194	2.7967595112852948	1.352725181023749	1.4741853414556498	1	1.4741853414556498
0.38820466375909746	0.09813902273623443	1.7718542937232424	1.7528968126778361	3.097972219523223	0	1.7528968126778361
0.1604750924743712	1.2439989386107306	2.2121802346166026	2.5840351173668132	1.6680168993371398	0	2.5840351173668132
0.8625518975313753	0.2155494640574956	2.2756230550455583	2.838742497992565	2.888664908644202	1	2.888664908644202
0.9531012137886137	0.09437655466491669	1.4555876874225078	3.7108825537529957	5.484469680810438	1	5.484469680810438
0.5636446834541857	-0.6711215626417244	2.4408988481613747	2.7610415849827863	2.0572431794684833	1	2.0572431794684833
0.32954741339199245	0.001428023811113297	1.1156787134492585	2.003091298358934	1.8023141715762938	0	2.003091298358934
0.9966172187123448	-0.11066307658344053	3.0225727725204714	2.6003090915134104	3.3595240278990435	1	3.3595240278990435
0.23481967579573393	-0.005522914904686888	0.1434972545345119	1.5717121556891294	2.269638654551918	0	1.5717121556891294
0.6126719652675092	-0.2877088206355833	1.3875418844744414	0.7853894158307331	0.03134465814345111	1	0.03134465814345111
0.10817852942273021	-0.3434078262213503	1.0649282237123676	-0.5090045122500992	1.0003743296408203	0	-0.5090045122500992
0.48703256994485855	-0.36038681591006094	-1.1483091082874557	2.7986638477263783	2.777207510642615	1	2.777207510642615
0.09944582334719598	-0.10725225769988707	3.397651979476059	-1.9605141397569543	-1.1185730771601727	0	-1.9605141397569543
0.1611657626926899	0.6840663240143133	-1.324866426801378	-0.45028481609575555	0.3531429769032899	0	-0.45028481609575555
0.28299287077970803	0.5245433132796639	3.6102584423247674	2.957887469224921	4.654516210056109	0	2.957887469224921
0.5838723359629512	-0.17998755897152824	-1.1369329514350333	1.340709000827622	2.2747275411140113	0	1.340709000827622
0.7317076588515192	-0.8429582272693699	-0.9641669311662839	3.3275794267156185	4.193231441167358	1	4.193231441167358
0.16552091110497713	-0.4222917142679768	2.7217769821494247	0.07154172939582581	2.726282573398042	0	0.07154172939582581
0.8664677632041276	-0.22888026662025393	0.836510145664142	3.6647664645591798	5.036661346579494	1	5.036661346579494
0.7085741371847689	0.05181900211415205	-2.6903816786071966	3.6993944404824664	5.32293490309257	1	5.32293490309257
0.76039953622967	-0.3313036378504073	4.006840764267507	2.0590826377082285	3.5339812645389257	1	3.5339812645389257
0.1470841085538268	1.003340345415945	-3.9770548616076855	1.2870858564846468	2.858720483129888	0	1.2870858564846468
0.35805696342140436	-0.13613376720917553	-0.3850520426406505	0.880996916830806	3.2167333838688	1	3.2167333838688
0.673332481412217	-0.6069722351197546	-2.040678686552646	4.902441966551492	5.845337805584898	0	4.902441966551492
0.5238226016517729	-0.07063087864125663	-0.13593500422791882	2.150806597063414	3.3936505434858457	1	3.3936505434858457
0.3498017927631736	-0.5026887907967069	1.1773622582621868	1.3693188033670731	4.338952936181343	1	4.338952936181343
0.24053070158697665	0.0780778536376632	0.3329184490195377	0.6994471190446199	1.1694088056151406	0	0.6994471190446199
0.05819179629907012	0.11681680704493473	-0.1577082998206265	0.10779334958660555	2.398802329122842	1	2.398802329122842
0.23661974212154746	0.1777938058141922	0.6724082885415339	2.503027443157695	2.8959492470853734	0	2.503027443157695
0.8900779131799936	-0.8109291295621073	1.5383308215160163	2.4104988536204766	5.120638528940708	1	5.120638528940708
0.8118274160660803	0.11035564548532442	-0.7115191641740031	3.3778016125104067	3.7115542327497524	1	3.7115542327497524
0.7475163221824914	0.15522504027082298	-3.1497124533015075	3.5222524931418557	3.7078802164266005	0	3.5222524931418557
0.15491172578185797	-0.7105542237522439	-0.8516917285759105	-0.5226310656626887	1.5137715587868388	0	-0.5226310656626887
0.12474208860658109	0.47768281986520555	-2.8087155825483636	2.935715330468563	4.900646863081474	1	4.900646863081474
0.9747258084826171	0.3920854395471688	2.2706774677321775	2.862529061256465	4.414239898716546	1	4.414239898716546
0.4361299960874021	1.1498096805772229	4.74031677585865	4.905622644772457	6.17881117411274	1	6.17881117411274
0.46401662682183087	0.07835149368786398	-1.2909238769625624	1.5828261120960083	2.824685915437908	0	1.5828261120960083
0.16529808123596013	0.02336676375900035	-0.7708708883410154	2.041678735552331	5.096439441598838	0	2.041678735552331
0.5849365573376417	0.04829291704121818	-0.7510678013743355	0.38886173538431423	-0.04367275983377272	1	-0.04367275983377272
0.2707780194468796	0.03488311545015029	2.5767809126831636	2.074075814666122	2.0877394976128527	1	2.0877394976128527
0.23009692039340734	-0.9242363876688333	1.0626893679483773	0.8725825588816614	0.5934424359755688	0	0.8725825588816614
0.6912078314926475	-0.8355635293211218	1.977895631887875	0.6580508250893828	2.6188063154657266	0	0.6580508250893828
0.2828523996286094	-0.03876948339560168	2.542939757382397	0.3243162366292076	1.0786743012953401	0	0.3243162366292076
0.8103980661835521	-0.29053369028324916	1.4956692173382735	3.144583419921181	4.014574964024384	1	4.014574964024384
0.09391660708934069	0.027368262528712634	1.895663276276586	1.546870119683085	4.33017693802222	1	4.33017693802222
0.822030071169138	-1.0556041866302655	-1.3251305304429297	1.466516794017612	1.8874903412330757	1	1.8874903412330757
0.4274282807018608	-0.7493491272633789	0.8764234357923285	0.7362379964907659	3.75903259773405	1	3.75903259773405
0.7558872597292066	-0.5507417194693712	-0.232206929133838	4.044154254424791	3.634713440781157	1	3.634713440781157
0.662385506555438	0.49302911053012366	-1.6096586072552617	2.015223895900384	4.333059508948875	1	4.333059508948875
0.4445273969322443	-0.549245003545058	-1.33796868605284	2.1766585649007775	3.499779567475605	1	3.499779567475605
0.6271461844444275	-0.3997569767882654	2.8752190954344536	2.557595950224341	3.168995430232716	1	3.168995430232716
4.653490614145994e-4	0.03993690933702634	-1.601093974071809	-1.0640162229736412	-0.23685312636071498	0	-1.0640162229736412
0.21724351402372122	-0.16137318091255443	0.19134394647659825	0.039733033008549246	2.378707700787466	0	0.039733033008549246
0.7048722456675023	0.07320858933398114	2.9651300984505577	3.675975082306188	6.379780954683074	1	6.379780954683074
0.2151664881967008	1.152530991022846	1.6585189863027852	2.262156376521776	1.5836885554704327	0	2.262156376521776
0.8139337212778628	-0.5623018356291183	2.3046944669087783	4.1185313269498085	8.53962593530686	1	8.53962593530686
0.3077638742979616	-0.1527348199549023	1.6627587162296202	0.47653671514535756	4.05447936952313	0	0.47653671514535756
0.6877426856663078	-0.25837972487186645	0.702249325653925	0.7781033214138888	1.252781486758269	1	1.252781486758269
0.9326810790225863	0.756197713416227	-3.3994351559191065	5.534748955984837	6.470367050777903	1	6.470367050777903
0.11577966483309865	-0.3847424614451388	-0.21767702979304593	-0.5302454205468725	-0.19379277608354484	0	-0.5302454205468725
0.12770568788982928	-0.04104345188785916	-1.7566159401349215	0.5901198264940137	1.497118737903826	0	0.5901198264940137
0.6782238574232906	0.3935668071613538	0.24383142826352078	4.825504050706317	6.565363488952152	0	4.825504050706317
0.42894859588705003	-0.5292952679741999	5.108214146233899	0.9360850632628048	2.039447878193367	1	2.039447878193367
0.8344009779393673	0.827587907871005	1.276450806527777	5.714747147025452	6.906754145229788	1	6.906754145229788
0.9714380668010563	0.337881207737123	-0.438292555506703	3.126493825008902	5.605301427705293	1	5.605301427705293
0.07048897771164775	-0.5371033047651773	2.7773848813109625	0.6703638421976501	-0.5335046363831999	0	0.6703638421976501
0.45978519320487976	0.22728890452886902	1.982745856949391	2.3132288892193857	2.821785841817565	1	2.821785841817565
0.70158511842601	-0.10665357161653416	0.8392998617884471	1.9629153627360556	3.107332633998945	1	3.107332633998945
0.08694016793742776	0.15661438599716726	0.5447374989505709	-0.7756338811427762	-0.5587345184604601	0	-0.7756338811427762
0.9929440161213279	-0.044987598507831704	0.7090288335390365	4.003432129571988	6.064398369859028	1	6.064398369859028
0.2530989940278232	0.5352580183891718	0.8571599488494096	1.8028187569545469	2.3573131148325204	1	2.3573131148325204
0.04953843564726412	-0.6755501928516671	2.239060489297813	-0.1999496332279323	0.3708702129993024	0	-0.1999496332279323
0.686324946815148	-0.26130834859795793	1.2553133524937508	3.020847460894182	5.209859261424034	0	3.020847460894182
0.7869273526594043	-0.12459533887769961	-0.25475329139596736	2.5626285057832066	4.396922578844711	0	2.5626285057832066
0.35360607597976923	-0.49789936242566674	2.6687429878757936	0.4049212193038295	1.2546137414397505	0	0.4049212193038295
0.3664414449594915	-0.519977521883097	-0.3968078966232569	1.1827261370824995	1.8549690042960372	1	1.8549690042960372
0.28710013069212437	-0.008990120288331304	3.6184809643774294	0.5978212308584682	0.14965594067447607	1	0.14965594067447607
