x1	x2	x3	y0	y1	t	y	t2
0.554804754909128	1.2384102173931284	0.6054411498166866	2.781432031603146	4.420970639611307	1	4.420970639611307	0
0.2590118474327028	3.1675521788997645	-0.16322833179403626	0.4182659730717079	3.0050640436377094	0	0.4182659730717079	0
0.2892401455901563	0.610268490519364	0.2599060351900176	0.40097926924748273	0.06541302841925134	1	0.06541302841925134	1
0.420354574220255	2.209277717794434	-0.21551563851262426	1.9464628566571354	2.68301459277245	1	2.68301459277245	0
0.5734467711299658	2.711973033990451	0.3026754093575212	1.8409212507433024	2.55069377336579	1	2.55069377336579	0
0.49117999407462776	0.9386127575732075	0.007159982436302358	2.0668748849992813	3.2918541704122974	0	2.0668748849992813	1
0.5859627677127719	2.1704733112274948	0.5500828557450478	2.4213863632911043	2.736616338685778	0	2.4213863632911043	1
0.6015161606483161	2.2233202111751886	0.0638226811226248	1.8272920568677056	1.8206846719112033	1	1.8206846719112033	0
0.42877852777019143	1.6079911300271097	-0.4622717549386002	0.6581406145810782	4.066184244785167	1	4.066184244785167	0
0.8180434030946344	1.3737958607069531	-0.10505012636752996	1.4569943725546897	3.093030723922619	1	3.093030723922619	0
0.650084515567869	-0.03960055269353813	0.5223349406209944	2.316097535783021	2.2668018976283526	0	2.316097535783021	0
0.24755236599594355	0.01815708623538026	-0.5906629770607341	-0.8896305853945228	-3.033760954004812	0	-0.8896305853945228	1
0.0288339180406183	1.20166526340298	-0.8893581966224295	-0.3488809670096814	1.7922579906582836	0	-0.3488809670096814	1
0.6904222776647657	2.5682661433156824	0.357926897778015	1.376600615386131	2.986068858252202	1	2.986068858252202	0
0.8121062011923641	-0.7741396249053982	0.7821592613995844	5.081970323034393	5.442149139267768	1	5.442149139267768	0
0.9002720562275499	-2.030510780254566	-0.10136113014076722	2.30252317072167	3.8411404246767056	1	3.8411404246767056	1
0.9001522394828498	0.32971785286650224	0.9064398253248996	4.1496486492927325	6.2801825358299315	1	6.2801825358299315	0
0.5295110379811376	-0.2961150192696307	-0.09814186030236742	1.0547726769433705	1.9993198098518483	0	1.0547726769433705	1
0.16096522915177047	-1.8379438138138275	0.574790879636422	1.3489034235159123	0.5730477609924283	0	1.3489034235159123	0
0.03317913552746177	0.320381699242816	-0.3163278833517	-0.31510268183017365	-0.5261229796251816	0	-0.31510268183017365	1
0.8559987568296492	1.8211542462140453	-0.835682249022887	2.6423440920176984	3.6640037650356128	1	3.6640037650356128	0
0.048388303723186255	1.112128980490442	0.2699246335219468	0.3962597894702106	1.7258697021263285	0	0.3962597894702106	0
0.24999978858977556	0.17024518800208088	0.3631381870240853	2.8947705701290127	4.2803861626711495	0	2.8947705701290127	1
0.09272580896504223	0.14803222250867853	-1.270697592470748	-3.196327611558279	-1.4391172832403876	0	-3.196327611558279	1
0.47416068823076785	1.6677945491306814	-0.06849227211383112	0.8420634647482408	0.853007236956941	0	0.8420634647482408	0
0.6336221422534436	-1.967776772118801	0.7046773640779045	2.7246270849289504	3.2821229863996892	1	3.2821229863996892	1
0.8496911837719381	3.4504282313670482	0.677086177176005	4.545993447400303	4.840067056511041	1	4.840067056511041	1
0.019807743141427636	-0.5913387644672898	0.19165068374272257	0.9593345451431293	2.603063180837315	0	0.9593345451431293	1
0.6215759734623134	2.655213705146765	-0.2601292056424284	2.404539698984969	3.5774147056832426	0	2.404539698984969	1
0.7938818978145719	3.0126515102848326	0.5621757466160751	2.6707661993730936	2.6360289919084803	1	2.6360289919084803	1
0.13821189804002643	1.0961345005994425	-0.32280956289979024	2.592251227764871	3.2103585095858604	0	2.592251227764871	0
0.6067794025875628	3.6007818916257675	-0.14648238642023145	1.7043597112823545	3.0753889320686554	1	3.0753889320686554	0
0.9586372165940702	-3.7372297916909263	0.13799022074127634	5.693582892423343	6.040431015310732	1	6.040431015310732	0
0.8847065174486488	1.6978295531415215	0.38337774872224484	3.9074316084291474	5.7843447995149315	1	5.7843447995149315	0
0.9420493261422962	0.14653495358152846	-0.596000031988672	3.4057475789902014	3.648624685257904	1	3.648624685257904	1
0.7243490368127823	0.8961773542211482	0.09242770092293394	1.712047871931461	1.137571903839591	1	1.137571903839591	1
0.11145523120649159	4.37951846437222	-0.13505875014462634	0.15916451072228882	0.8850975303914264	0	0.15916451072228882	1
0.4714655624702573	5.125647363574897	0.15836474483471805	0.40913542442010153	0.34378843416161153	1	0.34378843416161153	0
0.4547703170683235	0.9940096048247729	0.9467126476684833	2.977828595170106	5.255313802351141	0	2.977828595170106	1
0.2288816135842353	4.644072722756116	0.6137628286319043	1.2861359513762047	2.635800021623872	0	1.2861359513762047	1
0.6128324314486235	0.9816126703397171	-0.11347624771892792	2.5614532223502184	3.760783582162067	1	3.760783582162067	0
0.464206870412454	-2.4143493387351036	-0.3165483557288063	2.1718879594036977	1.6278265116505743	0	2.1718879594036977	0
0.16144862724468112	0.7940101275042606	0.46362188827282264	1.0699288243168437	3.066345238969747	0	1.0699288243168437	1
0.014997496968135238	4.001001283180404	-0.4539781947772003	-2.2554760777449374	0.022770921415717016	0	-2.2554760777449374	0
0.6168136752676219	0.6843063404888179	0.46327335107647855	3.9939237914139536	5.412785755201655	0	3.9939237914139536	0
0.9203750274609774	5.169037630745593	0.9989917838760123	6.600488181000202	7.171431894479353	1	7.171431894479353	1
0.7479297642130405	1.1339944146954768	0.4540409862509685	2.8577327819129534	2.885756002899344	1	2.885756002899344	1
0.6917084800079465	-1.9951213250010182	-0.728154436972454	2.42749145697844	1.7306238174897428	1	1.7306238174897428	0
0.8265303221996874	-2.37750270865555	-0.3072194502167941	3.2175867870122725	2.2432680049226397	1	2.2432680049226397	1
0.9228008810896426	3.938189470190408	0.7679621307498655	4.219196610518997	4.407618806455933	1	4.407618806455933	1
0.4082911992445588	0.4646778350081672	0.38186908332218017	-0.23461078541348135	0.14775708817330158	0	-0.23461078541348135	1
0.9645999483764172	1.98934403050274	0.2685918415314892	3.7591195351430997	4.235528189739155	1	4.235528189739155	0
0.7856327218469232	3.7231766052359454	-0.9079710780737156	1.8082274683987702	3.3900585368244873	0	1.8082274683987702	1
0.1458864905871451	1.7996569623471281	-0.14668861427996396	0.5056348418583454	-0.21013784118337608	0	0.5056348418583454	1
0.5454257866367698	-1.8044694550428262	1.2127172650299434	3.3792690429834678	3.876682269437539	0	3.3792690429834678	0
0.8444700830150396	4.442729198793899	-0.13148228188393765	3.8718694713140196	4.601764037962947	1	4.601764037962947	1
0.22999758226796985	0.5031848027725094	0.2580685711343449	0.7295323733342789	1.6017246711322541	0	0.7295323733342789	0
0.9472151647787541	1.874886594546017	0.5897827231717396	3.310925138200167	6.762666045922903	1	6.762666045922903	1
0.3918665866367519	6.414612237520145	0.48481325075971443	1.9253881789640657	4.722396146259424	0	1.9253881789640657	0
0.39296481595374644	-2.2773374719526585	0.7125978230189044	3.9689120816048202	6.695932133265565	1	6.695932133265565	0
0.9699924495071173	0.22480563756519734	-0.07386705758737307	3.9903285419709285	4.272716425702172	1	4.272716425702172	1
0.3334347626660019	2.015370914536315	0.23831902389752319	1.8441176938385238	1.6400009772901212	0	1.8441176938385238	1
0.6459005351644009	-0.9867282932308441	0.4875725053064915	3.301970983419531	3.908420961192277	1	3.908420961192277	1
0.9113054086919874	2.6317636850639836	-0.8338138208224557	2.8045101104295274	3.799022853772967	1	3.799022853772967	1
0.34247186104767025	0.4664344400602485	0.3945338873744191	1.7684662524820718	3.9524672613882297	0	1.7684662524820718	0
0.7737275026738644	-1.263591719678847	-0.019758473499827157	2.3966905067775794	2.2490317365229426	1	2.2490317365229426	0
0.21404406148940325	3.065028149983996	-0.8663784175017177	0.843300439811411	3.2571202015305363	0	0.843300439811411	0
0.5297191427089274	4.312380996421576	0.248463907468282	2.7281392462951906	3.531547282746311	1	3.531547282746311	0
0.3831962349358946	0.722344767705982	0.05122914816061265	0.8491479106480534	1.4340038739353687	0	0.8491479106480534	1
0.37232910306192935	0.5021401574210604	0.3229668347718381	1.0154671451695352	1.3532739651564074	0	1.0154671451695352	1
0.24414334329776466	1.6461779327981105	-0.8151741856353659	-0.5816538047357118	0.2389292115112348	0	-0.5816538047357118	1
0.31941635394468904	-1.9686209562328374	0.36135333344391485	1.9509668994937734	2.1945388330501667	1	2.1945388330501667	0
0.2218953303527087	-1.1682065544552946	-0.035728636329294	2.0656297686236744	5.0788426369278294	0	2.0656297686236744	0
0.15188481472432613	1.8805984003258267	-0.22127321863324406	-0.19776840750973473	1.06736284978501	0	-0.19776840750973473	1
0.05089042475447059	1.4954447230282324	0.23613914501157743	1.0411297506738668	3.3584564681091287	0	1.0411297506738668	0
0.7565549146384001	1.4313454376506236	-0.014627433173077143	3.578647539636845	4.77384056853208	1	4.77384056853208	1
0.5893554105423391	1.4441003162425814	0.47658768287069875	3.1558620551433125	4.228385330042269	1	4.228385330042269	1
0.44799841567873955	2.3244856564033336	0.27053606930816787	1.2142998647938033	3.239334514983139	0	1.2142998647938033	1
0.47906908951699734	-1.4050567750758587	0.1202024222792473	3.0306957832741133	5.492793823225201	1	5.492793823225201	0
0.1604278115555644	4.072384799033996	0.2514959982773492	-0.3200325984093908	0.0024461060821610037	0	-0.3200325984093908	1
0.33235287433490157	-3.961466013468245	0.3749201268438083	0.7689633011437172	0.05379397037177769	0	0.7689633011437172	1
0.8429940808564425	0.5878377309947054	1.030528600377848	4.694935856780696	5.400301662274997	0	4.694935856780696	0
0.943098628660664	-2.6281449364594387	0.8671792564003266	5.895180690029793	5.535121369048221	1	5.535121369048221	0
0.42796193063259125	3.5618112340094523	0.13933859926441725	0.006136704842250262	1.3768348325635067	0	0.006136704842250262	0
0.8534741089679301	2.6166565592682844	-0.11339484662883995	1.53424386541072	3.2992637666731595	1	3.2992637666731595	0
0.20502074621617794	-0.16259752180437048	-0.5081763113024923	0.8750810239515177	-0.21441489511423506	0	0.8750810239515177	0
0.46104758186265826	4.695152003273739	-0.24679302972938072	1.8884782121423156	3.035547928882384	0	1.8884782121423156	0
0.4391176721546799	0.7369996646210664	0.07342679471967507	1.5224726716523762	1.89435183833686	0	1.5224726716523762	0
0.647152739809826	0.43315715052435055	0.48530561543995426	2.451884503216668	2.79493753975269	1	2.79493753975269	1
0.8388975281268358	1.9008182927024788	0.2371418201527264	3.899758551542325	4.527503982106803	0	3.899758551542325	1
0.6622160661499947	0.1308368346347023	-0.3340345958617391	3.9300435739045554	5.582986642594253	1	5.582986642594253	1
0.630452634068206	-0.25303028255012494	-0.2607230851345483	2.1325235745410773	1.8303373140330206	1	1.8303373140330206	1
0.7485855540726334	2.75367438581368	-0.016965272208245497	4.208241724558876	6.111300765916661	1	6.111300765916661	1
0.2531121664214879	0.3579031311257861	-0.979694106489941	0.683179524768167	2.954385800552789	0	0.683179524768167	0
0.9832815623376518	2.8796021824052036	0.47184224378391926	4.233859521193889	7.119369544338664	1	7.119369544338664	0
0.694256539689377	2.3525935407643277	-0.21442480321363916	2.6416269234862644	4.277922006575359	1	4.277922006575359	1
0.2937640917953104	-0.47124184743169284	0.4729181595930984	1.8790094606419698	3.5755160761636784	1	3.5755160761636784	1
0.7245487549807876	5.4589624052832315	-0.5530700895536265	2.5881113388036963	4.578592063052773	1	4.578592063052773	0
0.7281133022624999	-0.891982322522576	0.1453737653515091	4.720588123545331	5.030341594019156	1	5.030341594019156	0
0.578003122471273	-0.06046118485427865	-0.2209825730037493	1.9321087944778976	2.461025276025782	0	1.9321087944778976	0
0.35697029647417367	4.834445774439029	1.269972564448807	1.6453791222642606	5.053359398801719	0	1.6453791222642606	1
0.7754514019470662	-0.17626684587378905	-0.470313606822142	2.4410563582284914	2.823297755927523	1	2.823297755927523	0
0.26572547876276076	3.0045521514411173	1.1330264268396852	2.1807398928828046	3.051690297730523	1	3.051690297730523	1
0.6315740996506065	0.5230251954443119	0.6548122271166917	3.3342521021282283	3.5431406976371305	0	3.3342521021282283	1
0.10333377402275801	1.1431538796933411	0.1923212269191281	-0.36171918874102793	0.16673199958112928	1	0.16673199958112928	0
0.45652511925436556	1.1026298910250842	-0.17429151901664297	2.8735233206526214	3.3474908463544155	1	3.3474908463544155	1
0.5461289586964995	1.2983319327348641	-0.32480493709163943	2.210143419664938	2.407874039451845	1	2.407874039451845	0
0.19184255716390908	2.1288415694465446	-0.46972458313597965	0.6491489722720842	0.13593391230267504	0	0.6491489722720842	1
0.0625708345323801	4.075009005096318	0.011527091073442918	-1.2266863472129448	0.9242478391251356	0	-1.2266863472129448	1
0.3762240067590028	4.304223760917177	0.49465693896427504	3.4185244321466737	5.342305295353161	0	3.4185244321466737	0
0.1397453104145825	-1.335054344452486	0.05586463025441864	0.040402023378964036	0.4049617018214058	0	0.040402023378964036	1
0.541095158085227	2.671120065469748	0.11571224568773034	0.7160996682757221	1.0939222717966004	1	1.0939222717966004	1
0.5907176453620195	3.500636175754855	-0.37300371743409155	4.000597158680742	4.363184716115698	1	4.363184716115698	0
0.13679972873069346	-4.453348873520859	0.9538841717105755	2.6141351434990723	5.144266208257848	0	2.6141351434990723	0
0.1429968464653939	1.0512790344289142	0.8581939784830409	1.9970399859202754	3.0779263550333082	1	3.0779263550333082	0
0.9441058547236025	2.537933914959792	-0.3260557002799985	3.0710442586405553	6.073053373904972	0	3.0710442586405553	0
0.8189209732227027	5.174018655218975	0.408654643384284	4.736696060485824	4.658761702694262	0	4.736696060485824	0
0.6854413594119251	7.016027444754608	0.509958342518033	2.8137138485942335	2.2311607464802847	1	2.2311607464802847	0
0.3257463357876986	1.3653617205299717	0.33308240087768254	2.952501063336487	4.832862309778228	1	4.832862309778228	1
0.014563590288162231	-0.1930902155867702	-0.3801847332207641	0.2596786711149877	2.562862062416519	0	0.2596786711149877	1
0.2615970163606107	-3.089953518592047	0.1085622268279995	0.24099204391852824	3.1308706981374193	0	0.24099204391852824	1
0.25032122572883964	-2.794979376122671	0.5251494866125023	1.2430066795638561	1.4410335857492127	0	1.2430066795638561	1
0.38925142236985266	-0.1960865351822474	-0.4137649031259979	1.0297342051619551	0.11567379658126664	0	1.0297342051619551	0
0.3257064577192068	2.2637214989379615	0.049015820518258896	0.6790916364282081	1.2107099370944807	1	1.2107099370944807	1
0.4902056467253715	-3.1880718132116526	-0.13506234020907626	1.1400216298426389	3.1774526122636644	0	1.1400216298426389	1
0.5091132812667638	-0.42455942962623827	0.8160094174874919	5.0100260046518414	4.870655283526989	1	4.870655283526989	0
0.7574141768272966	2.2685376263414474	0.33149573342715277	2.704555221680282	3.766678718678195	1	3.766678718678195	0
0.804686174960807	0.28272575735260286	0.29112283730808036	3.059978649987896	4.355093730446444	1	4.355093730446444	1
0.8794975434429944	3.319889116685458	-0.5329804240149943	4.100246657015649	7.0587798612669825	1	7.0587798612669825	0
0.0029324216302484274	2.7499647296675294	0.0847823823002822	-0.29468081164972804	1.7741246209397565	0	-0.29468081164972804	0
0.4759962810203433	0.3446177999205978	-0.011996080657247554	2.072338224991136	3.1251222791018143	1	3.1251222791018143	0
0.5139917377382517	0.5251454697596436	0.16805212990759466	0.45021469538655734	1.7311739848864023	0	0.45021469538655734	0
0.9564159002620727	3.3728459029465574	0.3378819125849124	4.21201404702277	5.155721733507155	1	5.155721733507155	1
0.6287414114922285	-0.16014778627277226	-0.26331143684307795	1.7441526505847302	3.6763645798002855	0	1.7441526505847302	0
0.22731949225999415	1.1621151152666263	-0.009730529474616192	1.6214089432493033	2.7277894200946102	0	1.6214089432493033	1
0.2704158374108374	0.392040520355706	0.130096314242437	-0.07021360917156994	1.518783475126133	1	1.518783475126133	1
0.7873746901750565	-1.5522094044403167	0.12133027613089778	3.4716089602780773	5.859457382329142	1	5.859457382329142	1
0.3367163937073201	4.01943974971362	0.08601858152570642	3.6482029159734477	6.49539668971223	0	3.6482029159734477	0
0.8162727621383965	0.4692594857991548	-0.6440406795334057	4.694448920387338	7.446270847488891	1	7.446270847488891	0
0.9688083422370255	1.413978531654955	0.07064841467213719	5.67720246405218	5.561528856179209	1	5.561528856179209	0
0.06821342185139656	4.934154451094715	1.0366428788237083	1.0896998082100584	2.13214881854379	0	1.0896998082100584	1
0.19412282505072653	4.830786750385715	0.8035947673536593	-0.24476395729819944	2.788030674718841	0	-0.24476395729819944	0
0.4988789460621774	1.6880778440707502	-0.7257723752064467	1.7804869288838225	1.3584690453107335	0	1.7804869288838225	0
0.3338614508975297	0.06880883498122492	-0.1067117245663431	1.0466423473164437	4.170689869410144	1	4.170689869410144	0
0.3970749620348215	-1.241864291118715	-1.2822842302583592	-0.8857793565869125	-0.7742796366285584	0	-0.8857793565869125	0
0.22301822598092258	1.4315315682232277	-0.13633993561046764	-1.262831700708679	0.4971665485124497	0	-1.262831700708679	0
0.11849718983285129	-0.04873823889282303	0.31921809190471906	-0.6269150289274913	-0.5883876436483165	1	-0.5883876436483165	1
0.027953215641900897	1.2483940039564234	-0.19681602762687003	0.7294642961404748	0.17089016275403657	0	0.7294642961404748	1
0.201010919874534	-1.1213273231306204	-0.30086410731453256	-0.23302653237574256	0.13450342021046302	0	-0.23302653237574256	0
0.008800616720691323	3.1172455457690598	-0.4266500708964129	-0.7528753991684258	0.30826902792199484	0	-0.7528753991684258	0
0.37632682104595006	1.7319392783289969	-0.370043851818937	2.7705320217521745	3.1141691296762115	0	2.7705320217521745	0
0.11465368117205799	4.6180950340768	0.5567051828871434	3.270690189301831	5.009619655636461	0	3.270690189301831	1
0.0368939652107656	4.199189961169474	0.5073123123061342	0.14199187434368987	1.5752146887768272	0	0.14199187434368987	1
0.9881155674811453	0.5184414491513416	0.4383013937240637	4.807707634645051	5.791086482454478	1	5.791086482454478	0
0.5768549516797066	1.9206117406915069	-0.24497871216213513	3.332370065538635	4.598044771746289	0	3.332370065538635	0
0.32297143526375294	-0.6566886184380591	-0.00173042247216038	3.157924022357653	3.858295911139325	0	3.157924022357653	0
0.28356825886294246	1.95955688556819	0.6727210752347739	1.0318845896556512	1.569278177303398	0	1.0318845896556512	1
0.4288927351590246	-0.26994110861238285	-0.4928883149876719	-1.897927414107598	-0.7657382581518948	1	-0.7657382581518948	0
0.2915602622088045	0.15590754590361733	0.8702430416105117	3.4945506603214183	3.2868734853199815	0	3.4945506603214183	0
0.7372356462292373	2.0741872533655754	0.03540087502350594	1.556058602480002	3.3555490435181454	1	3.3555490435181454	0
0.367205016547814	4.330957289125266	0.02012632989176555	1.105564627853017	1.3158807310882974	1	1.3158807310882974	1
0.825031386455521	1.9837572639596956	-0.3188158207740334	5.280883982872476	7.841577701799925	0	5.280883982872476	0
0.24186775833368301	-0.32101798684254623	0.10222600511367107	0.6724430269253088	1.8866938229999561	0	0.6724430269253088	0
0.6644782472867519	1.1037828661464548	-0.13348991490164175	2.3214366183709636	3.714889110179595	1	3.714889110179595	1
0.12382261757738888	4.144022189837766	-0.7336239098583306	-0.305652776745703	0.39683098474571776	0	-0.305652776745703	0
0.10530425375327468	2.9981704886160983	-0.985995118326628	-1.1096401288904716	-0.36459326393176217	1	-0.36459326393176217	0
0.6109711637254804	-1.035502516464459	0.6618228443425669	1.5867662090093169	2.9538534175060835	1	2.9538534175060835	0
0.45344908558763564	0.11125344823966232	-0.36664512210586087	-0.0467271530219846	-0.5476256344889368	0	-0.0467271530219846	0
0.6746906971093267	1.3582772665142908	-0.028130912110289487	3.3013553183972735	3.824555984608148	0	3.3013553183972735	0
0.9681863659061491	2.4573799510392855	0.36440074032291514	4.812490550761004	5.096081286164643	1	5.096081286164643	0
0.018734866054728627	2.283768498575432	-0.6677826161141336	-1.8467067596514153	-2.0165755665852387	0	-1.8467067596514153	1
0.5901120603084564	0.8389989974683542	-0.8114352570091116	1.187909863490549	0.6244805890746252	0	1.187909863490549	1
0.69297109474428	-0.1684763936286986	0.0080847556948983	4.117130713960706	4.935957181349611	1	4.935957181349611	1
0.9558878696989268	3.9267635988295186	-0.4732631709074487	4.416577985996908	4.849277242726852	1	4.849277242726852	1
0.6713474977295846	3.942302390851443	-0.3754775031138006	1.50611250959676	4.159358461826161	1	4.159358461826161	1
0.5116478311829269	0.5420223883995806	0.16982257393596648	1.4246422356927235	3.7952054265888764	0	1.4246422356927235	0
0.8662391703110188	2.6769401678243336	-0.5087313653955707	1.5724646175160872	2.912964243632099	1	2.912964243632099	1
0.23427280015312135	1.8913567443432713	-0.2974408854135516	-0.8930306992432019	0.528214857579795	1	0.528214857579795	0
0.4457160278689116	1.256277675528633	-0.6146344989485992	1.4995648066312346	1.9150382645319781	1	1.9150382645319781	0
0.5386181308422238	1.219657587463936	-0.05372418844582799	3.0873236444678476	3.5014650358678345	1	3.5014650358678345	1
0.8790773709770292	0.7146602160667495	0.5321145520958108	4.433531267115675	3.5611812084634398	1	3.5611812084634398	0
0.5210970172192901	2.068415965272518	-0.06495215453509605	1.2551315686592792	1.9360410818792086	1	1.9360410818792086	1
0.7909112046472728	3.1812879488419794	-0.3583503176976918	1.7624541241651606	2.693046790813789	1	2.693046790813789	0
0.6341587679926306	3.6709384860073078	0.9013003439553551	3.873607810031623	4.727184794395635	0	3.873607810031623	1
0.45675761462189257	0.26674575069385187	0.9560881874520686	4.266833287045487	5.664250136722036	0	4.266833287045487	0
0.9695695573464036	4.518857001879394	-0.8702385081180022	2.8414717133985357	2.1675462493118838	1	2.1675462493118838	0
0.40651482809334993	2.4702557544844392	0.7352702717889723	2.7033824079152753	2.714334433639496	1	2.714334433639496	1
0.08287505409680307	4.013304330340417	0.06091141874446972	1.2084905767319916	2.205355981225544	0	1.2084905767319916	1
0.5786369855049998	3.972981185962435	-1.1379290021563953	0.11771905322564225	1.6466301739350442	0	0.11771905322564225	0
0.9263646705076098	2.323968628037949	0.21014858807182593	2.6009513033243072	4.139838102225293	1	4.139838102225293	1
0.41921327891759574	0.3648710559709053	-0.983041452852295	0.8850452989501302	0.7956564319818341	1	0.7956564319818341	1
0.45618438092060387	2.5884208135777746	0.004778436841833744	3.630607135534396	5.600586555828618	0	3.630607135534396	0
0.08193867676891387	-3.6132897109859936	-0.08232757872256373	0.1119426509607443	1.452207773600008	0	0.1119426509607443	0
0.8723696572706103	0.39718911150607505	0.9705824211625348	3.547271576018441	4.2686262490201266	1	4.2686262490201266	0
0.34918322996236384	0.11829352195334042	0.2456434693246805	0.7494271754881393	0.580852314697658	0	0.7494271754881393	0
0.6939426213502884	1.3761869933378077	0.547669926994154	3.3823618668150233	4.309244390245206	1	4.309244390245206	1
0.7907643734943122	1.1436845118911165	-0.21498200576042192	3.365669820689313	3.2273130809616264	0	3.365669820689313	0
0.18847292033024132	2.1511018794538135	-0.43031329461857215	0.3221215588434273	0.22964738423374154	0	0.3221215588434273	0
0.2711649117991328	-0.8668006706398874	-0.38537403065438824	0.9355789658017122	1.6506069402623282	0	0.9355789658017122	0
0.283100557513535	-2.8040422257610658	-0.6660001083604373	-0.16200637940723284	1.8504018747621134	0	-0.16200637940723284	0
0.793788235867396	0.7596358807995193	-0.5606156930885005	3.394491182884192	5.210097078176401	1	5.210097078176401	1
0.6989660155959427	0.5780791321970671	-0.3524753959414977	1.951319316423299	2.9877285599080947	0	1.951319316423299	0
0.7465890648309141	-2.0182192341815832	-0.45311076867511	3.7564452532180996	4.2365509469332	1	4.2365509469332	0
0.9482044058386236	3.195013970056024	-0.05731571541260872	2.633719694627895	4.083546425002488	1	4.083546425002488	0
0.4850305882282555	-2.1517087783906397	-0.2937767751044075	0.461892592421999	1.500612074693048	0	0.461892592421999	1
0.1838336014188826	-1.542792318039961	-0.07869637482483423	-0.7420897335471223	0.5864483007168143	0	-0.7420897335471223	1
0.615780194522813	2.0637025712747956	0.8225628992756269	3.8372696729877194	5.05558535272694	0	3.8372696729877194	1
0.8390247726347297	2.8593416156288374	-0.08569645377433444	3.8657009746821016	5.311040506626226	1	5.311040506626226	0
0.07860832358710468	-2.8606279935380416	1.006778808336341	0.6970345190937484	0.7186586090721859	0	0.6970345190937484	0
0.7766452746000141	-0.622231238626864	0.5378226700956199	2.3947619278729873	4.016969654536377	0	2.3947619278729873	0
0.4123117602430284	-3.7989668114610637	-0.5431932659152572	0.05407648612334626	2.311346220858854	0	0.05407648612334626	1
0.7317880005575716	0.3238652569010556	-0.12337053312094579	2.133815700114098	3.015095878834635	0	2.133815700114098	1
0.8239729516208172	0.11988727890513351	-0.06667870675109693	4.942378622257906	5.179076390248264	0	4.942378622257906	1
0.7683302061632276	1.2447210102686885	0.19955195313857735	3.207923748682192	4.141404178292681	0	3.207923748682192	1
0.9467885880731046	-0.6799149485925662	-0.7127510308632128	3.589994711316069	4.480326983483236	1	4.480326983483236	0
0.5930213753599674	1.2330734727434634	0.6166708168821198	3.118352254929447	3.825834932664242	1	3.825834932664242	0
0.4603565956931561	-1.222698197873005	0.4274625258977317	1.2541523532803254	2.867944550424547	1	2.867944550424547	0
0.876551584340632	0.6470911006944333	0.38549730123482934	3.005412528838875	4.861391276185844	1	4.861391276185844	1
0.9506825781427324	1.278720298858823	0.33690056717303807	2.716216696551565	3.9459062786761665	1	3.9459062786761665	0
0.7223457645159215	-0.7194526230854823	-0.06810459899492569	1.4355251541979557	1.63564371265733	0	1.4355251541979557	0
0.17860011872835457	2.226219961244066	-1.1935114130540128	-0.9175230898895914	-0.11132900126708134	0	-0.9175230898895914	1
0.8092878547031432	3.46629175251016	-0.06989416836534275	4.10317326034333	4.016071026089336	1	4.016071026089336	1
0.8176918621174991	-2.2208337064267356	-0.5307133403564982	2.5510370563849283	3.9257235755858035	1	3.9257235755858035	0
0.10831389715895057	-1.9811533022054895	0.37352817668207683	-0.039612178955954924	-1.1883062806246105	0	-0.039612178955954924	1
0.7312110806815326	0.22004180212849922	0.976033443142032	4.938447508923962	7.303881540012187	1	7.303881540012187	1
0.2966723928693682	0.9100633991410646	1.095306178004514	2.902678236335435	4.989627898345481	0	2.902678236335435	0
0.7752576863858849	2.026011039620274	-0.10255136374808241	4.6194600181149035	6.508514624599304	1	6.508514624599304	0
0.15416935621760786	1.7821341300331537	0.03740475585652649	0.7859375257628578	2.222150042234298	0	0.7859375257628578	0
0.857052142964676	0.25541795034963066	-0.05654523686913365	3.5814979113566845	4.669912582852303	1	4.669912582852303	0
0.7680799537338316	-0.977314912793926	0.4891437928846247	3.429782510701499	5.202627846199314	1	5.202627846199314	0
0.6437348166946322	0.7139634095118674	-0.9467546940633835	-0.46810720126391114	0.11388856127373681	0	-0.46810720126391114	1
0.4660637862980366	-0.8244484114775643	-0.2983516862021677	1.7727271412267558	1.5862217693110223	1	1.5862217693110223	1
0.7755506034009159	-1.3921199307978824	-0.2893679156662456	3.5965333560309403	4.662699605185665	1	4.662699605185665	0
0.9378587750252336	-0.86932568651876	-0.04715735015648425	4.44675095518822	6.283421146550876	1	6.283421146550876	0
0.7113621402531862	3.3427925664027667	-0.5226145914205458	1.964610384528653	3.674456347835207	0	1.964610384528653	1
0.26622164994478226	2.4161646590646644	-0.42693651530689614	1.456084644487194	2.1756936673024496	0	1.456084644487194	0
0.9136206535622478	2.3248167773799238	-0.44451212452076194	3.029640413790238	3.3838051261356394	1	3.3838051261356394	0
0.6134056474547833	-2.4530904194239933	-0.04633400451168956	1.9170307293564612	2.378472455952549	0	1.9170307293564612	0
0.24106335779652	0.6435660391760714	0.056564700289372445	-0.7954018055821215	0.2802385473167637	0	-0.7954018055821215	1
0.344313858775422	1.8271983929435645	-0.9023877430865588	1.4508040005996279	3.525092854142863	0	1.4508040005996279	1
0.0031422125175595284	-2.250323171514391	-0.1654815992667057	-1.525247885944502	-0.6364684974948753	0	-1.525247885944502	0
0.7215986982919276	3.130903543285837	0.012609498343097969	2.7086192356923893	5.030844541582707	1	5.030844541582707	1
0.48727970058098435	1.1862211503201885	-0.031003280509392394	3.271651529928664	4.202880217247706	1	4.202880217247706	0
0.602132890606299	0.94361604069713	0.4320130570916677	0.9302188799504552	3.0812660782958576	1	3.0812660782958576	0
