"x.1","x.2","t","y"
9.87220322893759,-1.49767698170514,FALSE,0.17399458869238
20.0140402392811,38.3707864013128,TRUE,1.68980081465794
27.0901182859359,8.73387302236129,TRUE,1.1048565659167
17.8860817245646,19.9536687249603,TRUE,1.45767568894226
50.4735229170757,19.4399143953904,TRUE,1.0398895809264
13.2267515132934,10.4523260776058,TRUE,1.18596619220925
20.2215056199265,5.75114105278831,TRUE,1.22503267317927
24.5424189660627,10.0324697921047,TRUE,1.47875935730319
46.0454972168355,17.2247713851257,TRUE,1.16081411752495
14.0531904221737,22.9086452443244,TRUE,1.80880129927199
1.94234347545991,27.3543883139416,TRUE,0.857452391965307
29.5207815193292,41.6970161783776,TRUE,1.79095343401929
-21.6844308969777,-12.8493188070555,FALSE,0.0180861872552633
22.8981216869585,23.7420110639761,TRUE,1.62457289139221
20.8564925494496,39.3784094636364,TRUE,2.34352125949749
11.6367645075033,-12.9623516386968,FALSE,0.461974519603547
33.5043730640912,38.9063876107185,TRUE,0.957274757941701
-7.34760775079118,4.20861749367275,FALSE,0.647898707997702
46.9662001573936,8.3872706093601,TRUE,1.03414882310814
4.06912853892909,31.7774212047418,TRUE,1.5323838909981
-6.19526914769743,14.3385202609033,FALSE,0.381241624833318
5.95006667938683,29.6730288296529,TRUE,1.61647967823102
55.0042197392805,14.7143296676872,TRUE,1.70324832075685
27.930204985249,8.88548944268193,TRUE,1.14534513096385
3.63654252304948,14.6302993855275,TRUE,0.858266413240337
7.04214047392247,33.6707657740926,TRUE,0.652833785615412
-5.20082750318581,16.7649548073724,FALSE,1.02215443825424
41.2351657073421,26.5187961744161,TRUE,1.24888366170823
25.5138702630383,53.7915435548165,TRUE,1.23027747061796
28.4992240579831,26.8253935648531,TRUE,2.36240579943543
8.67640677021888,14.5556446268207,TRUE,1.04588141247879
12.6150584595797,13.5579395195524,TRUE,1.41276583144243
-5.66239295016947,20.313884421333,FALSE,0.191657758943618
32.7404883039309,4.05037337121538,TRUE,1.57299439166339
11.9868508521186,29.4870400142965,TRUE,1.36828696547751
9.22638036697671,-3.80963967883759,FALSE,0.42663827146437
7.91896222110843,31.0340239696022,TRUE,1.44602442815938
-9.43470426264565,5.30751513152202,FALSE,0.607052387345659
-0.98228819541708,25.3837485531817,FALSE,0.656853677744812
32.0358078458904,6.35239860847761,TRUE,1.74564853431131
30.7814413398475,-6.79295992666021,FALSE,0.808584357648486
-8.11297504427633,32.3670275268262,FALSE,-0.173905236096022
-18.9785879181267,6.12411416336618,FALSE,0.488910877596466
23.2644068524878,35.247220628688,TRUE,1.59032909144177
8.75866024961147,2.33878240578825,TRUE,1.1525438728553
-5.24783891391025,30.1693832756183,FALSE,0.35741874953104
17.1582067841606,33.3321939938425,TRUE,1.75363902970263
12.1281530538695,-16.2620089006086,FALSE,0.704544853824511
39.4435406000803,4.22179116011728,TRUE,1.79073501253976
28.8244291551014,-12.7184827068482,FALSE,0.2968320287322
14.2451181363382,17.6591535657031,TRUE,0.945237171737026
23.4446897965972,41.3821345094206,TRUE,1.66628958967289
4.10174326911141,1.94943703837008,TRUE,1.72131740566133
46.8350727259196,-9.59830850315815,FALSE,0.818043852792162
27.2952627381184,18.8722842159871,TRUE,1.25007089538055
-6.62952657234211,37.2545805739097,FALSE,-0.236110992792916
4.1578875611306,7.5355490793649,TRUE,0.85363332804766
-5.42899180586753,-14.1197366042375,FALSE,0.900683732687365
-5.51202645803198,0.888654693663188,FALSE,0.325366500797676
9.92858637616712,27.639615160917,TRUE,1.56967139899327
8.25947081275024,1.85216487412375,TRUE,1.19579760110558
10.1677666809438,56.3044243421365,TRUE,1.28577000713966
48.2061193125229,1.53096125192729,TRUE,1.17934478180006
33.4408608813105,41.7407814764589,TRUE,1.34612527113671
-19.5980506724983,6.23165103739766,FALSE,0.734764379185792
9.54499389034059,20.2136590492352,TRUE,1.58229043334027
17.120714601222,50.825015515767,TRUE,1.26523964639528
-15.0186026637356,19.6946045911286,FALSE,0.661110470428106
25.3533833370897,22.2133397218829,TRUE,0.903189407682744
19.4777959963743,39.5301066885761,TRUE,2.35050440001989
55.8197819768287,21.0359715988776,TRUE,1.74061751997116
-3.45509794786522,34.5699012884994,FALSE,0.974288914989636
47.6567612497133,40.0682855607604,TRUE,1.46383003000696
7.88975726193661,22.1045833857535,TRUE,1.69872662594157
-3.72326770114691,6.07450251032691,FALSE,0.447345397402726
-5.26280392553604,-10.2774073668221,FALSE,0.286237376149145
4.06976658739932,19.1520818004554,TRUE,0.847480752666388
8.44113457548241,28.8171715331674,TRUE,0.999021890780449
24.2843459031641,10.9293488738573,TRUE,1.12309324005443
15.6770493147601,-3.97837124543628,FALSE,0.799636311184308
2.82713104880014,13.7929805832279,TRUE,0.936733607005756
-5.670435452149,3.84510093205503,FALSE,0.402519442432623
25.1990909193818,14.6792818736582,TRUE,0.935084078716695
5.64193670917902,7.43126206659147,TRUE,0.854865385017752
-3.00888502417994,31.1580579909811,FALSE,0.920798557195402
33.9558474551564,7.76529040406258,TRUE,1.84044022028069
-3.16040178012443,31.5729149450386,FALSE,0.921042053142387
9.68060203295298,11.4531859608617,TRUE,0.687188276678257
3.74284048287087,10.6696984969274,TRUE,1.95528460382042
50.325879192462,55.5942433000847,TRUE,1.89957145117774
22.374432361233,35.3570717869529,TRUE,2.26065455721683
21.719759181262,18.3660393888096,TRUE,2.08224495185665
58.8791343401454,36.4260995029282,TRUE,1.64207485667761
14.7039371241181,12.682456354725,TRUE,1.18628575658844
15.0236873565678,35.7208665178528,TRUE,0.717427243221881
28.3379373175307,9.79696160459776,TRUE,1.69863232413729
10.8159458182633,19.6343588493176,TRUE,1.70862992383884
-16.4291335975334,32.7513968167042,FALSE,0.490070270844851
35.8013689241143,27.2187368756287,TRUE,1.1778767596578
16.0810472844604,15.8595890115702,TRUE,1.61121058411425
43.2758643487137,7.69044689944708,TRUE,1.44296848060001
28.665237553497,41.8074675992862,TRUE,1.29276876631355
9.75764127003244,15.5682340494531,TRUE,1.1515449110983
34.0570957836427,36.1357700595764,TRUE,1.48741269995479
16.7602413223274,20.1262181362662,TRUE,0.872858911766993
1.91384519871059,37.608144388067,TRUE,1.16030027973364
10.0499240352344,12.8401304900685,TRUE,1.38291920072041
26.0824127528849,51.1691808696775,TRUE,1.8411764812147
15.8405954043577,15.0311721664585,TRUE,1.64091448571975
-5.21122889233709,-6.9593772880303,FALSE,1.29526584625509
-6.50825013008125,28.89737707747,FALSE,0.237240843189293
24.1477752961417,-15.1475740927267,FALSE,0.253445609709585
56.4893896696804,35.883347941201,TRUE,1.99999683299125
17.949708173987,14.2583060951543,TRUE,1.05869644732827
4.12160312697986,27.1924153754268,TRUE,2.0374480474876
5.70282084928151,27.2917205668482,TRUE,1.1270536208101
52.2614186676378,21.5244764233514,TRUE,1.32673919732388
8.73830557671545,-5.22819521188682,FALSE,1.18431999726999
16.0028158091754,39.0593570800814,TRUE,1.79365235121829
-12.4743294344412,-13.5300587462547,FALSE,0.407717314894275
41.1645887076498,11.834411266097,TRUE,1.23476244450425
8.78525539863591,39.1655654021421,TRUE,1.4123705303259
11.1738376623292,3.89257414553306,TRUE,1.9367640628473
32.7395895867691,25.1883192652179,TRUE,1.61072752985381
-3.45942208391339,5.21301615436462,FALSE,-0.0821712064179746
-0.373351236380927,22.2154555976156,FALSE,0.353749993194791
3.32368599124145,33.9182070421511,TRUE,1.05536162777487
23.1496399551684,21.099981998113,TRUE,1.07402376782545
22.6896072208598,16.6712547417432,TRUE,1.51826579113476
-12.589797253509,27.9727103119395,FALSE,0.859633269821982
27.9396883676571,57.8256605377698,TRUE,1.41068519692817
9.20137060913478,-18.2454464662191,FALSE,0.651115560674614
16.1984276130034,33.7946185459885,TRUE,1.0351574661183
3.7849632196213,12.8085709601894,TRUE,1.57122927861181
42.9739974361458,9.27477896111067,TRUE,2.57703214194465
-0.852824710125073,30.2766961610746,FALSE,0.677703859901682
7.20493476638067,33.4000552406763,TRUE,0.67012468771923
17.8223316517219,-0.916020027790967,FALSE,1.38820409901868
-4.87245427373364,55.5374503850729,FALSE,0.8817811847562
46.0831741014654,13.9337232309043,TRUE,1.11016709849721
13.3921955185779,41.0163525673373,TRUE,1.68974719958621
27.0387368307785,28.4118445947071,TRUE,1.44175381630588
-2.53197322500814,20.4762840792343,FALSE,0.0435187808195289
5.12556213724708,15.7948218781035,TRUE,1.27840912060126
38.6990747902653,33.979791281361,TRUE,1.04118872791625
49.8997755251241,19.8741109997542,TRUE,1.69228604330034
6.51906533040295,8.81552608325809,TRUE,2.01161119478944
44.4025088381688,13.4557697956474,TRUE,0.90978228940746
32.0479154290878,10.8524930092739,TRUE,1.6223866450053
9.41651072283122,44.2452222469996,TRUE,0.855826596453937
18.6741021337828,-0.626096471945761,FALSE,1.03116976521168
34.0639413491308,-9.08630675023344,FALSE,0.994587421657642
38.2445038562032,7.7609943779245,TRUE,2.3341025783412
4.25101262747357,-6.63551554969675,FALSE,0.107107507935359
26.2701894746741,34.7645993267322,TRUE,1.63019984579048
6.64864093925698,-7.84767335267053,FALSE,1.33104814299649
-15.5962232854326,3.55007803990474,FALSE,0.47552615695442
33.8107976206479,9.42532036351464,TRUE,1.88008515903688
15.7996129239433,18.5565300634344,TRUE,1.36265442162044
-4.41934200740005,15.2089067705951,FALSE,0.872144772548526
1.05557914976655,12.6184620260579,TRUE,1.23304047079533
6.6110295196553,6.58904946227615,TRUE,1.04649697216765
41.2340006859413,48.378699562178,TRUE,1.3853788336702
0.763852911813878,25.0951151593405,TRUE,1.52849065523488
18.4666322757383,16.6790750030252,TRUE,2.05520890261655
55.5174220469867,16.2855176407508,TRUE,0.979954707132679
1.22780489651018,32.1791608529329,TRUE,1.9543827517093
6.90076748833626,35.796122488715,TRUE,1.72517057825921
2.11878148538024,18.3308049360476,TRUE,2.27808548116832
2.43811456357929,20.3368069436292,TRUE,0.873892455066584
8.50993616930391,-12.4382977163482,FALSE,0.81430173571485
15.0552545051114,-14.3697493100102,FALSE,0.914080500584226
33.7732411109012,6.44816587633841,TRUE,1.24577130659696
2.83544226091363,37.8848795213506,TRUE,1.22140380849046
31.9292820873139,39.0221882079862,TRUE,1.86808785693958
6.68803239507247,40.3247111013803,TRUE,1.93672561865596
16.3777759056453,0.927350721030102,TRUE,2.15099323089134
9.41000977102298,-8.47291045332912,FALSE,0.745212102523172
2.16516511043806,-0.385661157322989,FALSE,0.622117656847496
20.3234828818024,5.4649474306321,TRUE,1.99559064244757
-0.944707760181494,7.23167568066506,FALSE,0.846490914501455
12.0920168981168,0.404877385952524,TRUE,0.756064891433996
12.688105927199,4.15035239600835,TRUE,0.568549675865303
27.2719589975774,11.4149237671068,TRUE,2.33221624249123
16.362526919059,21.4999357433908,TRUE,0.774518970387093
24.3561022259498,10.5903269434844,TRUE,0.836772278313368
19.6191355223063,36.3537220510654,TRUE,1.43607778206493
0.534726831814638,33.4879567678301,TRUE,1.42582221325433
27.9105062319819,1.30939423317297,TRUE,1.36184668046241
18.5933669258221,30.1749519652809,TRUE,2.05659560241984
28.8813432914468,49.9834880027423,TRUE,1.25759682824835
25.0333876914118,1.036257022404,TRUE,0.869975104317599
-2.26168463093062,23.9593753460674,FALSE,0.0659067265743201
14.3981300368171,-6.6489339917381,FALSE,0.748094985918881
23.2544159692764,4.8327203076637,TRUE,1.92246873158107
6.79790091801761,28.5260956790264,TRUE,2.05413734812618
3.09586436299094,18.5554717171491,TRUE,1.83299729649772
17.4424682025665,0.878320006212718,TRUE,1.71227730741823
12.2878897840242,-4.4766323405649,FALSE,1.2137840162045
23.9980585017137,24.5764506279455,TRUE,0.852151093680045
16.1591328240096,11.2534857868904,TRUE,0.821195946124948
-15.9165842266989,33.6958781526395,FALSE,0.270030077910962
43.2176508736925,24.7165726583304,TRUE,1.44885831335089
42.7567389419802,7.41243524643735,TRUE,0.698335230871157
16.0349113994161,16.0576052781014,TRUE,1.86387646135204
30.4178460182421,39.6129652044394,TRUE,1.96295710955221
28.8012409042418,35.8045122637711,TRUE,1.92565135014572
14.5908012249103,18.5688995205972,TRUE,0.77629414169186
15.3913767544873,34.2568012844627,TRUE,1.32931103550937
36.35947007908,6.65800211163208,TRUE,2.12918297956773
4.5587440998534,3.99167589954031,TRUE,2.26170818594188
18.8493180955934,41.5571663402342,TRUE,1.99003028263279
29.5255083848445,9.38393484246942,TRUE,1.75133432033244
19.5953175265723,17.9480379030749,TRUE,0.548081142053617
17.0781928203199,17.556403107882,TRUE,2.00379231077224
22.5818005029981,2.09689027857522,TRUE,1.98921356149677
43.3428926505532,9.39220249000247,TRUE,1.33002291260913
41.4136048554719,28.1452825706424,TRUE,2.1518512229909
-0.0185262699581052,-6.13523521170049,FALSE,1.37266591345195
-7.16691071221797,4.60198200715515,FALSE,0.811737306140485
36.3447115304101,41.1556123885114,TRUE,1.80995160778662
19.0713092067729,46.5551231961825,TRUE,2.43106990083428
7.85506698946454,22.0588876195242,TRUE,1.28970788803026
26.956524124204,40.683992960864,TRUE,0.798341574799596
27.2437140703774,6.33295009074937,TRUE,1.42165307313576
12.6619631916987,-6.5998917050857,FALSE,0.479105688342286
26.5532965967398,3.78779125333304,TRUE,1.04407090430991
16.1935465146704,11.50335474134,TRUE,2.21872226554269
13.8177907582581,39.7312146311994,TRUE,1.57707852510412
6.49643086843467,-5.47488905616551,FALSE,0.788348828722668
-1.04592840196198,24.1167468386062,FALSE,0.721344291298295
33.2908831698518,10.1228475096056,TRUE,1.95887701534852
34.9432806274655,22.5619143555516,TRUE,2.20023925340912
16.7531764572839,-3.12739444088544,FALSE,0.928203528613231
34.272822735732,21.9034803070034,TRUE,1.92441844385475
21.3144921018197,10.3178058695102,TRUE,1.38657437950929
35.9845043161194,15.6676526628514,TRUE,2.02339449332403
16.627358424416,-2.25686673956136,FALSE,0.847710330367985
27.3858568948481,42.2550545079967,TRUE,0.992045388514831
22.2471511699531,-0.725723171630911,FALSE,0.691454180613483
9.07687442294429,0.766592696304691,TRUE,0.760998549884278
15.3547999270369,37.7966241796081,TRUE,0.282469684589522
36.0170487453638,46.6868780562024,TRUE,1.27583678458796
25.8372816653403,15.9347584582093,TRUE,1.31100244780215
5.27248072859891,8.51957984155937,TRUE,1.31893975971435
27.7305390244876,23.4347961432734,TRUE,1.80617317403389
44.3390400693825,11.8022725338501,TRUE,1.56434913666386
25.2891231915231,13.6088283811969,TRUE,2.0392195379941
30.6054118848915,33.5924721749101,TRUE,1.04486219262898
5.26358600375702,-3.40930968848752,FALSE,0.787515780745685
16.8498505807236,14.9896998680313,TRUE,1.47491513832604
16.6540127703444,-6.1306391204089,FALSE,0.566305629969486
36.2056894420179,7.28937286786653,TRUE,1.27648222325759
31.7348521500992,39.7943434245486,TRUE,1.0760861456396
-3.30654922602571,55.9471178064809,FALSE,-0.523366859686335
16.542634977202,12.9723891731498,TRUE,1.61994526713088
19.3165122627652,29.1540499521422,TRUE,1.20017455536262
52.7595519086616,-9.31754744893725,FALSE,0.820635434397461
7.142965872087,49.8726670401493,TRUE,1.28405909803144
15.1626332205901,0.641184267150035,TRUE,0.682047006845074
34.1811332619402,-18.876674026515,FALSE,0.872079947812388
50.105170290635,41.5974992410025,TRUE,1.90747064285894
24.2932573302637,1.63603824902719,TRUE,1.12252520502538
28.8973391126963,11.5396546908513,TRUE,1.12602489380146
23.6805261956247,13.3931107235592,TRUE,1.71784627750672
9.69160048076722,29.1790868990676,TRUE,0.643173115861798
8.07194013455227,15.9613923151013,TRUE,0.829354018487572
-3.54291743556966,30.6321136224003,FALSE,0.741691430643453
-0.61523132998045,39.5579881366946,FALSE,0.408276819598947
29.4095293289918,49.9189355565357,TRUE,1.94425402267221
-6.113354242855,3.65935445770552,FALSE,0.90676983474257
55.1008166035482,38.6976162335551,TRUE,1.71145103567063
26.8522508481776,7.65075249475088,TRUE,1.36790065146318
7.03979792196101,28.6364098899495,TRUE,2.22911927214527
33.7695519436623,27.8489518287888,TRUE,1.72135396515401
18.0808864467596,5.93973410867632,TRUE,1.43739441491408
12.5812677262515,38.6453433915158,TRUE,2.19272622869437
-10.0323364207677,8.80389210377807,FALSE,0.979716522791104
32.8953542366941,44.4743951238247,TRUE,1.87050659229781
5.24897311905518,60.3230448596096,TRUE,1.13639288898032
-10.1142082625028,-13.1311348802895,FALSE,0.351332590935957
15.6824479824086,30.3371222725691,TRUE,2.57573195966545
39.4371797632407,2.99248478805828,TRUE,1.50903882983327
15.8931671564148,29.2623737794965,TRUE,1.94549353432955
18.108396722403,16.1959751655656,TRUE,0.986079256528692
12.3461297713053,22.8561645948498,TRUE,1.37996886793345
9.47568477891589,0.056363725132563,TRUE,1.57086891129349
43.77094854046,12.4443600541418,TRUE,0.83399762908322
29.3827433505334,59.1318743792471,TRUE,1.20839977191566
-1.31610217889704,24.1824686863106,FALSE,0.7842258934161
16.600069279953,21.980648168137,TRUE,1.5435611607766
12.6803855691746,-8.96779506223648,FALSE,0.943303148385558
-13.3048185512568,46.998567053584,FALSE,0.617014566849448
-0.486954013092166,18.8901217318303,FALSE,1.01936925762795
7.53538667408725,7.62213824285102,TRUE,1.11991461230196
7.38832943281215,36.7729874240471,TRUE,2.13086295113289
4.18095704731025,13.023958159124,TRUE,1.4793553855485
6.50663125329415,6.64702692197371,TRUE,0.898259430078805
20.1980723651365,12.5752338761729,TRUE,0.899935335497637
2.44412543110292,-0.500637970641566,FALSE,0.864654053544041
16.8079846143626,2.58248221703395,TRUE,1.91316812897193
8.63911755232396,34.9750024994026,TRUE,0.599440823280731
7.21890473851606,6.697323863025,TRUE,1.75416516312935
22.2889047909214,42.3706863465202,TRUE,1.41254104782329
25.1293430164154,15.9051215362858,TRUE,1.11969375357987
27.1117917956058,6.68888193379413,TRUE,1.53444136920963
10.1459876743065,10.3446317152832,TRUE,0.264305871845116
-17.5550613840318,28.0790193635114,FALSE,1.0315919159131
27.3445854621838,5.69512971287557,TRUE,1.4530854781871
13.8963173109971,5.45333098902647,TRUE,1.4851950090001
3.97059683170868,40.7248924239154,TRUE,1.8898216691747
28.9122303004421,-6.06917445082084,FALSE,1.51299541944887
-8.84937395695147,47.5212324730163,FALSE,0.239063267848167
6.89708897471577,-16.699404589462,FALSE,0.932821351580996
18.4329855315823,32.2982118833303,TRUE,1.76369511184281
26.3310984249678,25.3327326590766,TRUE,1.22943132059263
34.4556631339298,26.1905446676018,TRUE,1.34360199505414
13.1755926524276,28.3864973133785,TRUE,0.563019876798014
37.4800965614715,8.49104918257505,TRUE,1.17515234512454
53.3456977830669,15.7927367150468,TRUE,1.54716090767788
-3.01011508356986,2.9160584779958,FALSE,0.23252571089019
59.1483237527208,21.9510694980463,TRUE,2.17434944100065
-13.7821106414536,10.8164064930274,FALSE,0.835642807286281
27.1593147860842,10.2464546613358,TRUE,2.2019934039907
40.1977724510282,54.8146177743472,TRUE,1.24883490417533
8.00395792129562,47.7972039344237,TRUE,1.49646276562076
58.7075153675536,10.2717115065698,TRUE,2.59091477394253
-13.1206401960463,23.3047841118879,FALSE,-0.1826280122863
10.6184534272737,18.7737954066717,TRUE,1.48864252359207
2.37472707262279,23.3888552495421,TRUE,1.35840261700228
18.5558312455708,47.2847870852551,TRUE,2.41557604736802
16.1445032450794,15.0879662783475,TRUE,1.79263849154207
10.1469520479038,4.1335875457487,TRUE,0.955089656319637
26.0197094638269,12.2162156149866,TRUE,1.19536662210889
0.803228264258525,32.1296215903808,TRUE,1.99760553625714
18.4730034647079,-1.14978967700554,FALSE,1.06661848262224
18.9316663258378,2.40132546153418,TRUE,0.990390283278581
-13.8883530160124,11.3406142164363,FALSE,0.946418543328004
31.3885046451256,49.8509925605468,TRUE,1.66367958072002
4.06241335455079,-4.50136682763063,FALSE,1.00808463493707
-16.3097434795556,-10.2534309322854,FALSE,0.23807929694218
20.5535032500908,-13.9107239985356,FALSE,0.95270382725438
49.313669768694,-8.83301408406411,FALSE,0.472464832474681
32.7891588644488,19.7127549513547,TRUE,0.475395418527534
32.7620947505361,29.3173351267529,TRUE,1.38250059600496
-15.7841953134087,-5.81452839605046,FALSE,0.513106302483903
13.3317596008453,7.99458488659518,TRUE,1.38558089837465
8.48025878326328,-10.2585914752648,FALSE,0.951206360169012
17.7442625758622,12.1245814107961,TRUE,1.82354455804532
14.3149934688541,31.1549339935945,TRUE,1.51944654124563
18.7350633929114,-10.4749730296458,FALSE,1.2168870618182
-9.97396081053757,59.2405221323303,FALSE,-0.0282879477413444
3.64392145025372,37.5996845589507,TRUE,0.982612722524542
33.0512384372359,17.4315658546964,TRUE,1.15247427912169
34.9621322609654,-9.40249326961767,FALSE,0.845070786097596
8.15486503234082,31.2853589857545,TRUE,1.80337101003169
36.7704622071758,58.170069529062,TRUE,1.02577828464088
4.4441689278072,23.7169676738057,TRUE,0.967838615934482
49.0809738152497,41.6986070255418,TRUE,1.32378043481534
37.8717096893313,-5.35221144312992,FALSE,1.32168501266114
-8.05903537490354,13.9092021797375,FALSE,0.552187117766385
1.84916795166824,24.323777400287,TRUE,1.74304282986073
30.3549058470598,7.71958940183907,TRUE,1.27070645224631
12.1953597710469,20.9625447880525,TRUE,1.17795854561301
21.4752278441482,16.1612447027853,TRUE,1.33248604994992
31.6914026411577,0.685625209205483,TRUE,1.69767587106797
28.8129957252375,22.0625532504112,TRUE,1.24869073475421
22.3341784521007,14.7048714490509,TRUE,1.07509854335323
52.6961338320569,2.48683684512995,TRUE,1.1589110699433
-4.64581857017853,-1.41204147156001,FALSE,0.737043081316868
43.0046534073561,21.850214339566,TRUE,1.3010899592847
40.066804584218,2.12050940192395,TRUE,1.84760335273508
-10.7422130411698,16.6656335625176,FALSE,0.385782243254754
24.7736844064384,22.3359138154538,TRUE,1.37918084246282
5.32563578394027,7.08928942176723,TRUE,1.01762793843046
26.6320352028985,4.89957109957253,TRUE,1.2348803069547
23.4155610045808,35.7883156725512,TRUE,1.74681596643639
43.1462299640113,17.3292304926048,TRUE,1.30256119598681
-0.332267172860139,5.4852293223116,FALSE,0.796404503958692
25.0439570460566,19.1378169044406,TRUE,1.16192653665659
3.23045131176007,46.4832853317056,TRUE,1.59444210287312
15.4134801775068,4.6673712598371,TRUE,1.28015409567239
-0.723115132480924,30.6711599852017,FALSE,0.55258162538051
5.64537044256169,43.3452230187695,TRUE,2.19086327760522
14.990784684517,8.71354898734851,TRUE,0.965805282913929
29.2763976781826,35.8395351844023,TRUE,1.93967212110846
27.8617268248969,16.1837119240316,TRUE,0.605093443618009
60.3125333845344,6.96219481822113,TRUE,1.2489520904613
44.5359337918033,3.39632888737699,TRUE,1.86742414009435
25.1025354568458,11.9940422422784,TRUE,0.9880451523986
22.7119244289125,9.5727162163475,TRUE,1.10072069592335
4.49730368349236,58.0327008898531,TRUE,1.8379905801994
11.9576746353241,4.907869231374,TRUE,1.40365857060519
20.8289064009247,51.1238690048741,TRUE,2.42545854554876
4.63590631180575,46.8603613053002,TRUE,1.30824509733161
56.8991861273221,35.3939947363272,TRUE,1.98574188606498
24.3884493138064,41.4354918683313,TRUE,1.34088993945154
38.5133648593367,5.42541303387962,TRUE,1.30254104665167
45.1815928529383,9.49987258064336,TRUE,1.85376959198084
26.7248193257797,11.3249665448426,TRUE,2.19553260011137
23.2955253779254,38.1011968506652,TRUE,2.09803380704116
40.6023524564114,13.0944163626954,TRUE,1.49888787214892
17.6065736675862,50.9736610898095,TRUE,1.55262291712423
4.67851185305932,14.1741905032568,TRUE,1.79574834658459
53.4077201876592,36.0181288683275,TRUE,1.59777200605188
43.5214609321787,37.0443258814419,TRUE,1.86280168759477
15.7225684107824,-5.43787244309221,FALSE,0.132597155364204
-18.2552603723445,3.82196015061477,FALSE,0.492645940354652
41.901112880598,20.8049046929022,TRUE,1.59412739862228
3.61176697661713,-3.02642905474208,FALSE,1.01062715451677
2.92994248515449,26.0796699114561,TRUE,1.29972334037671
0.106774560996236,22.122088603034,TRUE,1.12764636458024
24.5688717126329,45.7666186422347,TRUE,1.03051079098022
-7.88121530911127,33.8355860443308,FALSE,0.739175378628202
20.463107851292,16.4733858484527,TRUE,0.838814198592212
-0.58412628026198,16.8209018116013,FALSE,0.969244456436548
3.66009229627126,34.704991698979,TRUE,0.941485812517375
3.46825417382103,42.5462652002889,TRUE,1.8120665843359
-9.5886147194668,30.614481416702,FALSE,0.594127326086281
2.44274939873761,22.2856352405626,TRUE,0.831947213460773
24.5427529588421,4.08765090957625,TRUE,2.3937824695093
23.7605519046257,-15.0875192190424,FALSE,0.8704973832297
17.5688762095897,-5.28298006096313,FALSE,1.29661779052889
11.7586059396083,20.2202672383781,TRUE,1.47673843808207
-6.7130102983555,22.5698437780649,FALSE,0.558258712311288
32.7739050186818,36.4380764706973,TRUE,1.0316868952493
37.3816584363933,-10.0123848288226,FALSE,0.463687218416721
56.2216719189791,-16.9934667699813,FALSE,0.932784317491894
27.2564097607757,22.6653955314498,TRUE,1.3169126002603
0.699403782230966,24.3141287915574,TRUE,1.62537672812429
8.19157073334269,7.34663014486882,TRUE,1.51468689441288
13.5164329271789,12.711466676358,TRUE,1.48962906072318
5.36869085856114,-1.36283089876726,FALSE,0.613379999566805
23.2074053893984,8.02946770217344,TRUE,0.919590976953459
-2.79096212324054,19.9231084123933,FALSE,0.240154825365171
30.0333256557847,10.3576539255605,TRUE,1.61056583894238
26.5660730043928,14.0639194361785,TRUE,1.25288478550013
17.1313959184538,51.6132193221513,TRUE,1.48442849985412
0.253603585162228,22.7745030220138,TRUE,0.704185588892882
3.79496262510448,32.1246075610425,TRUE,0.959931881834837
11.194193514759,46.2869975285862,TRUE,1.63577203025618
7.59127905444157,32.1354666647663,TRUE,0.475607418710044
37.1292205174253,23.8534567969574,TRUE,1.81363326665434
2.72558890167159,5.47438248950749,TRUE,1.87714786933078
27.8619076889861,19.0221753627448,TRUE,1.99773871160967
-2.093426089479,12.5312430466918,FALSE,1.00130215657379
38.6150460228425,14.9104044533958,TRUE,1.94630760261574
0.763748498565398,22.7836674797635,TRUE,1.11033496362556
-12.9170965116776,29.9448330137879,FALSE,0.52399405078754
7.75325762224463,-10.6779775739679,FALSE,0.697416701099875
26.821209099598,31.2692119700253,TRUE,1.4232307656761
9.65627374429814,13.5889368383465,TRUE,1.14800983308859
25.0888745625516,21.5990845380128,TRUE,2.12675952794167
-22.1791025216318,13.8376546488668,FALSE,0.590914981290322
-13.5823891692479,31.1556669515396,FALSE,0.343934318939692
36.0066499108199,-18.0151800167625,FALSE,1.19057859916147
-6.04533935956735,-2.31968503381243,FALSE,1.10293002979693
31.5124095417094,-0.780736242942677,FALSE,0.534579657614609
26.921558867923,1.48272793851955,TRUE,1.28133338026843
13.4901121226669,6.69117466562765,TRUE,2.04290976308442
24.2661801770147,13.2387953608173,TRUE,2.23530652773651
-6.04805395917088,-3.30153297941492,FALSE,0.916110583577403
11.9388668681333,7.38113771298261,TRUE,0.870690446575962
16.0452791737946,20.048785091018,TRUE,1.84897203999777
18.3486937678352,23.594221403465,TRUE,1.39868458349689
-6.38470158501675,-1.32518726998545,FALSE,0.789177783774526
-0.771344952536793,25.8334879473397,FALSE,0.455652063258157
25.0526931538033,47.7884277338756,TRUE,1.39989337132649
39.6739231917271,-7.6535547534853,FALSE,1.00237780647706
-15.7875536811535,16.969113973048,FALSE,0.943952656823922
16.3804314597666,50.1497404307027,TRUE,1.32659188854084
12.4804712181664,5.57869378975524,TRUE,1.0266670063634
-0.399342276598791,2.71263941919892,FALSE,0.697251103919559
27.2131417425887,15.6543907607611,TRUE,1.25010442887004
50.7525331744962,-1.64222148044046,FALSE,0.812439093303319
29.9721697271214,-5.0327393987655,FALSE,1.15287438372439
32.5156334263444,5.89325294452726,TRUE,1.64378818819986
30.8664123776619,14.3818646796672,TRUE,1.75212979786658
50.9666303730125,22.9885026672119,TRUE,2.01972068805703
